	"ZIP
Code"	HUD Metro Fair Market Rent Area Name	"SAFMR
0BR"	"SAFMR
1BR"	"SAFMR
2BR"	"SAFMR
3BR"	"SAFMR
4BR"
5239	45247	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$830	$940	$1,220	$1,620	$1,800
5240	45248	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$860	$980	$1,270	$1,690	$1,880
5241	45249	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,110	$1,260	$1,640	$2,180	$2,420
5242	45250	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5243	45251	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$960	$1,080	$1,410	$1,870	$2,080
5244	45252	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$870	$980	$1,280	$1,700	$1,890
5245	45253	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5246	45254	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5247	45255	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$950	$1,080	$1,400	$1,860	$2,070
5248	45258	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5249	45262	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5250	45263	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5251	45267	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5252	45327	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$760	$810	$1,040	$1,360	$1,490
5253	45342	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$890	$950	$1,220	$1,590	$1,740
5254	45458	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$900	$980	$1,260	$1,640	$1,800
5255	45999	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$880	$1,140	$1,520	$1,680
5256	47001	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$700	$800	$1,040	$1,380	$1,540
5257	47011	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5258	47012	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5259	47017	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5260	47018	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$750	$850	$1,110	$1,480	$1,640
5261	47022	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$770	$1,000	$1,340	$1,490
5262	47025	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$690	$780	$1,020	$1,360	$1,510
5263	47031	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$750	$850	$1,100	$1,460	$1,630
5264	47032	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5265	47038	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5266	47040	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5267	47041	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5268	47060	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$730	$820	$1,070	$1,440	$1,570
5284	45101	Brown County, OH HUD Metro FMR Area	$650	$650	$860	$1,100	$1,320
5285	45106	Brown County, OH HUD Metro FMR Area	$670	$760	$990	$1,320	$1,490
5286	45107	Brown County, OH HUD Metro FMR Area	$680	$760	$990	$1,320	$1,490
5287	45115	Brown County, OH HUD Metro FMR Area	$700	$710	$930	$1,180	$1,420
5288	45118	Brown County, OH HUD Metro FMR Area	$840	$850	$1,120	$1,430	$1,710
5289	45119	Brown County, OH HUD Metro FMR Area	$670	$670	$880	$1,130	$1,350
5290	45120	Brown County, OH HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5291	45121	Brown County, OH HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5292	45130	Brown County, OH HUD Metro FMR Area	$730	$760	$990	$1,320	$1,500
5293	45131	Brown County, OH HUD Metro FMR Area	$810	$810	$1,070	$1,370	$1,640
5294	45133	Brown County, OH HUD Metro FMR Area	$670	$670	$880	$1,130	$1,350
5295	45142	Brown County, OH HUD Metro FMR Area	$700	$710	$930	$1,190	$1,420
5296	45144	Brown County, OH HUD Metro FMR Area	$650	$650	$860	$1,100	$1,320
5297	45148	Brown County, OH HUD Metro FMR Area	$670	$670	$880	$1,130	$1,350
5298	45154	Brown County, OH HUD Metro FMR Area	$650	$650	$860	$1,100	$1,320
5299	45167	Brown County, OH HUD Metro FMR Area	$650	$650	$860	$1,100	$1,320
5300	45168	Brown County, OH HUD Metro FMR Area	$710	$720	$940	$1,200	$1,440
5301	45171	Brown County, OH HUD Metro FMR Area	$720	$720	$950	$1,210	$1,450
5302	45176	Brown County, OH HUD Metro FMR Area	$740	$800	$1,050	$1,370	$1,570
5303	45697	Brown County, OH HUD Metro FMR Area	$650	$650	$860	$1,100	$1,320
5381	44001	Cleveland-Elyria, OH MSA	$780	$870	$1,060	$1,370	$1,460
5382	44011	Cleveland-Elyria, OH MSA	$1,190	$1,340	$1,630	$2,110	$2,250
5383	44012	Cleveland-Elyria, OH MSA	$1,200	$1,350	$1,640	$2,120	$2,260
5384	44017	Cleveland-Elyria, OH MSA	$810	$910	$1,110	$1,440	$1,530
5385	44021	Cleveland-Elyria, OH MSA	$810	$910	$1,110	$1,440	$1,530
5386	44022	Cleveland-Elyria, OH MSA	$1,210	$1,370	$1,660	$2,150	$2,290
5387	44023	Cleveland-Elyria, OH MSA	$1,040	$1,170	$1,420	$1,840	$1,960
5388	44024	Cleveland-Elyria, OH MSA	$800	$900	$1,090	$1,410	$1,500
5389	44026	Cleveland-Elyria, OH MSA	$1,080	$1,220	$1,480	$1,910	$2,040
5390	44028	Cleveland-Elyria, OH MSA	$1,160	$1,300	$1,580	$2,040	$2,180
5391	44033	Cleveland-Elyria, OH MSA	$780	$880	$1,070	$1,380	$1,470
5392	44035	Cleveland-Elyria, OH MSA	$730	$820	$1,000	$1,290	$1,380
5393	44036	Cleveland-Elyria, OH MSA	$770	$870	$1,050	$1,360	$1,450
5394	44039	Cleveland-Elyria, OH MSA	$930	$1,050	$1,270	$1,640	$1,750
5395	44040	Cleveland-Elyria, OH MSA	$1,000	$1,120	$1,360	$1,760	$1,880
5396	44041	Cleveland-Elyria, OH MSA	$670	$750	$910	$1,180	$1,250
5397	44044	Cleveland-Elyria, OH MSA	$760	$860	$1,040	$1,350	$1,430
5398	44045	Cleveland-Elyria, OH MSA	$830	$930	$1,130	$1,460	$1,560
5399	44046	Cleveland-Elyria, OH MSA	$700	$790	$960	$1,240	$1,320
5400	44049	Cleveland-Elyria, OH MSA	$720	$810	$980	$1,270	$1,350
5401	44050	Cleveland-Elyria, OH MSA	$930	$1,050	$1,270	$1,640	$1,750
5402	44052	Cleveland-Elyria, OH MSA	$740	$830	$1,010	$1,310	$1,390
5403	44053	Cleveland-Elyria, OH MSA	$670	$760	$920	$1,190	$1,270
5404	44054	Cleveland-Elyria, OH MSA	$870	$980	$1,190	$1,540	$1,640
5405	44055	Cleveland-Elyria, OH MSA	$730	$820	$1,000	$1,290	$1,380
5406	44057	Cleveland-Elyria, OH MSA	$860	$970	$1,180	$1,530	$1,630
5407	44060	Cleveland-Elyria, OH MSA	$900	$1,010	$1,230	$1,590	$1,700
5408	44061	Cleveland-Elyria, OH MSA	$860	$970	$1,180	$1,530	$1,630
5409	44062	Cleveland-Elyria, OH MSA	$670	$750	$920	$1,200	$1,270
5410	44064	Cleveland-Elyria, OH MSA	$1,020	$1,150	$1,390	$1,800	$1,920
5411	44065	Cleveland-Elyria, OH MSA	$720	$820	$990	$1,280	$1,360
5412	44070	Cleveland-Elyria, OH MSA	$870	$980	$1,190	$1,540	$1,640
5413	44072	Cleveland-Elyria, OH MSA	$1,210	$1,370	$1,660	$2,150	$2,290
5414	44074	Cleveland-Elyria, OH MSA	$790	$890	$1,080	$1,400	$1,490
5415	44077	Cleveland-Elyria, OH MSA	$790	$890	$1,080	$1,400	$1,490
5416	44080	Cleveland-Elyria, OH MSA	$660	$740	$920	$1,180	$1,250
5417	44081	Cleveland-Elyria, OH MSA	$720	$820	$990	$1,280	$1,360
5418	44086	Cleveland-Elyria, OH MSA	$880	$990	$1,200	$1,550	$1,650
5419	44089	Cleveland-Elyria, OH MSA	$860	$960	$1,170	$1,510	$1,610
5420	44090	Cleveland-Elyria, OH MSA	$680	$770	$930	$1,200	$1,280
5421	44092	Cleveland-Elyria, OH MSA	$850	$960	$1,160	$1,500	$1,600
5422	44094	Cleveland-Elyria, OH MSA	$970	$1,090	$1,320	$1,710	$1,820
5423	44095	Cleveland-Elyria, OH MSA	$830	$930	$1,130	$1,460	$1,560
5424	44096	Cleveland-Elyria, OH MSA	$860	$970	$1,180	$1,530	$1,630
5425	44099	Cleveland-Elyria, OH MSA	$700	$780	$960	$1,250	$1,330
5426	44101	Cleveland-Elyria, OH MSA	$900	$1,010	$1,230	$1,590	$1,700
5427	44102	Cleveland-Elyria, OH MSA	$710	$800	$970	$1,260	$1,340
5428	44103	Cleveland-Elyria, OH MSA	$650	$740	$900	$1,170	$1,240
5429	44104	Cleveland-Elyria, OH MSA	$650	$740	$900	$1,170	$1,240
5430	44105	Cleveland-Elyria, OH MSA	$680	$770	$930	$1,200	$1,280
5431	44106	Cleveland-Elyria, OH MSA	$920	$1,040	$1,260	$1,630	$1,740
5432	44107	Cleveland-Elyria, OH MSA	$840	$950	$1,150	$1,490	$1,580
5433	44108	Cleveland-Elyria, OH MSA	$650	$740	$900	$1,170	$1,240
5434	44109	Cleveland-Elyria, OH MSA	$690	$770	$940	$1,220	$1,300
5435	44110	Cleveland-Elyria, OH MSA	$700	$780	$950	$1,230	$1,310
5436	44111	Cleveland-Elyria, OH MSA	$750	$840	$1,020	$1,320	$1,410
5437	44112	Cleveland-Elyria, OH MSA	$680	$770	$930	$1,200	$1,280
5438	44113	Cleveland-Elyria, OH MSA	$1,190	$1,330	$1,620	$2,100	$2,230
5439	44114	Cleveland-Elyria, OH MSA	$1,050	$1,190	$1,440	$1,860	$1,980
5440	44115	Cleveland-Elyria, OH MSA	$900	$1,010	$1,230	$1,590	$1,700
5441	44116	Cleveland-Elyria, OH MSA	$860	$970	$1,180	$1,530	$1,630
5442	44117	Cleveland-Elyria, OH MSA	$670	$750	$910	$1,180	$1,250
5443	44118	Cleveland-Elyria, OH MSA	$920	$1,040	$1,260	$1,630	$1,740
5444	44119	Cleveland-Elyria, OH MSA	$730	$820	$1,000	$1,290	$1,380
5445	44120	Cleveland-Elyria, OH MSA	$770	$870	$1,050	$1,360	$1,450
5446	44121	Cleveland-Elyria, OH MSA	$900	$1,010	$1,230	$1,590	$1,700
5447	44122	Cleveland-Elyria, OH MSA	$1,130	$1,270	$1,540	$1,990	$2,120
5448	44123	Cleveland-Elyria, OH MSA	$800	$910	$1,100	$1,420	$1,520
5449	44124	Cleveland-Elyria, OH MSA	$960	$1,080	$1,310	$1,690	$1,810
5450	44125	Cleveland-Elyria, OH MSA	$900	$1,010	$1,230	$1,590	$1,700
5451	44126	Cleveland-Elyria, OH MSA	$780	$870	$1,060	$1,370	$1,460
5452	44127	Cleveland-Elyria, OH MSA	$650	$740	$900	$1,170	$1,240
5453	44128	Cleveland-Elyria, OH MSA	$800	$910	$1,100	$1,420	$1,520
5454	44129	Cleveland-Elyria, OH MSA	$800	$910	$1,100	$1,420	$1,520
5455	44130	Cleveland-Elyria, OH MSA	$860	$970	$1,180	$1,530	$1,630
5456	44131	Cleveland-Elyria, OH MSA	$1,170	$1,320	$1,600	$2,070	$2,200
5457	44132	Cleveland-Elyria, OH MSA	$800	$910	$1,100	$1,420	$1,520
5458	44133	Cleveland-Elyria, OH MSA	$850	$960	$1,160	$1,500	$1,600
5459	44134	Cleveland-Elyria, OH MSA	$890	$1,010	$1,220	$1,580	$1,680
5460	44135	Cleveland-Elyria, OH MSA	$790	$890	$1,080	$1,400	$1,490
5461	44136	Cleveland-Elyria, OH MSA	$930	$1,050	$1,270	$1,640	$1,750
5462	44137	Cleveland-Elyria, OH MSA	$970	$1,090	$1,320	$1,710	$1,820
5463	44138	Cleveland-Elyria, OH MSA	$990	$1,110	$1,350	$1,750	$1,860
5464	44139	Cleveland-Elyria, OH MSA	$1,160	$1,300	$1,580	$2,040	$2,180
5465	44140	Cleveland-Elyria, OH MSA	$1,080	$1,210	$1,470	$1,900	$2,030
5466	44141	Cleveland-Elyria, OH MSA	$1,210	$1,370	$1,660	$2,150	$2,290
5467	44142	Cleveland-Elyria, OH MSA	$850	$960	$1,160	$1,500	$1,600
5468	44143	Cleveland-Elyria, OH MSA	$790	$890	$1,080	$1,400	$1,490
5469	44144	Cleveland-Elyria, OH MSA	$720	$820	$990	$1,280	$1,360
5470	44145	Cleveland-Elyria, OH MSA	$1,120	$1,260	$1,530	$1,980	$2,110
5471	44146	Cleveland-Elyria, OH MSA	$840	$950	$1,150	$1,490	$1,580
5472	44147	Cleveland-Elyria, OH MSA	$860	$970	$1,180	$1,530	$1,630
5473	44149	Cleveland-Elyria, OH MSA	$1,060	$1,190	$1,450	$1,880	$2,000
5474	44181	Cleveland-Elyria, OH MSA	$800	$910	$1,100	$1,420	$1,520
5475	44199	Cleveland-Elyria, OH MSA	$800	$910	$1,100	$1,420	$1,520
5476	44202	Cleveland-Elyria, OH MSA	$1,090	$1,230	$1,560	$1,950	$2,090
5477	44203	Cleveland-Elyria, OH MSA	$690	$770	$980	$1,230	$1,310
5478	44212	Cleveland-Elyria, OH MSA	$890	$1,000	$1,210	$1,570	$1,670
5479	44214	Cleveland-Elyria, OH MSA	$720	$820	$990	$1,280	$1,360
5480	44215	Cleveland-Elyria, OH MSA	$870	$980	$1,190	$1,540	$1,640
5481	44217	Cleveland-Elyria, OH MSA	$710	$800	$970	$1,260	$1,340
5482	44230	Cleveland-Elyria, OH MSA	$770	$870	$1,050	$1,360	$1,450
5483	44231	Cleveland-Elyria, OH MSA	$650	$740	$930	$1,170	$1,250
5484	44233	Cleveland-Elyria, OH MSA	$790	$890	$1,080	$1,400	$1,490
5485	44234	Cleveland-Elyria, OH MSA	$670	$760	$950	$1,200	$1,280
5486	44235	Cleveland-Elyria, OH MSA	$720	$810	$980	$1,270	$1,350
5487	44251	Cleveland-Elyria, OH MSA	$1,200	$1,350	$1,640	$2,120	$2,260
5488	44253	Cleveland-Elyria, OH MSA	$750	$840	$1,020	$1,320	$1,410
5489	44254	Cleveland-Elyria, OH MSA	$670	$750	$910	$1,180	$1,250
5490	44256	Cleveland-Elyria, OH MSA	$930	$1,050	$1,270	$1,640	$1,750
5491	44258	Cleveland-Elyria, OH MSA	$860	$960	$1,170	$1,510	$1,610
5492	44270	Cleveland-Elyria, OH MSA	$700	$790	$960	$1,240	$1,320
5493	44273	Cleveland-Elyria, OH MSA	$750	$840	$1,020	$1,320	$1,410
5494	44274	Cleveland-Elyria, OH MSA	$830	$940	$1,140	$1,470	$1,570
5495	44275	Cleveland-Elyria, OH MSA	$750	$850	$1,030	$1,330	$1,420
5496	44280	Cleveland-Elyria, OH MSA	$1,210	$1,370	$1,660	$2,150	$2,290
5497	44281	Cleveland-Elyria, OH MSA	$830	$940	$1,140	$1,470	$1,570
5498	44282	Cleveland-Elyria, OH MSA	$860	$960	$1,170	$1,510	$1,610
5499	44287	Cleveland-Elyria, OH MSA	$720	$810	$980	$1,270	$1,350
5500	44321	Cleveland-Elyria, OH MSA	$910	$1,020	$1,300	$1,630	$1,740
5501	44333	Cleveland-Elyria, OH MSA	$770	$860	$1,100	$1,380	$1,470
5502	44491	Cleveland-Elyria, OH MSA	$660	$740	$930	$1,180	$1,250
5503	44851	Cleveland-Elyria, OH MSA	$670	$760	$920	$1,190	$1,270
5504	44859	Cleveland-Elyria, OH MSA	$660	$750	$920	$1,240	$1,380
5505	44880	Cleveland-Elyria, OH MSA	$690	$780	$950	$1,250	$1,360
5506	44889	Cleveland-Elyria, OH MSA	$700	$790	$960	$1,240	$1,320
5836	43001	Columbus, OH HUD Metro FMR Area	$930	$1,020	$1,250	$1,510	$1,680
5837	43002	Columbus, OH HUD Metro FMR Area	$1,410	$1,550	$1,890	$2,290	$2,530
5838	43003	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5839	43004	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5840	43008	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5841	43011	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5842	43013	Columbus, OH HUD Metro FMR Area	$920	$1,010	$1,230	$1,490	$1,650
5843	43015	Columbus, OH HUD Metro FMR Area	$940	$1,030	$1,260	$1,520	$1,690
5844	43016	Columbus, OH HUD Metro FMR Area	$1,260	$1,380	$1,690	$2,040	$2,260
5845	43017	Columbus, OH HUD Metro FMR Area	$1,210	$1,320	$1,620	$1,960	$2,170
5846	43018	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5847	43019	Columbus, OH HUD Metro FMR Area	$780	$860	$1,050	$1,290	$1,420
5848	43021	Columbus, OH HUD Metro FMR Area	$1,100	$1,200	$1,470	$1,780	$1,970
5849	43023	Columbus, OH HUD Metro FMR Area	$910	$1,000	$1,220	$1,480	$1,640
5850	43025	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5851	43026	Columbus, OH HUD Metro FMR Area	$1,110	$1,220	$1,490	$1,800	$2,000
5852	43027	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5853	43029	Columbus, OH HUD Metro FMR Area	$820	$870	$1,130	$1,370	$1,510
5854	43030	Columbus, OH HUD Metro FMR Area	$860	$930	$1,150	$1,390	$1,540
5855	43031	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5856	43032	Columbus, OH HUD Metro FMR Area	$1,090	$1,190	$1,460	$1,770	$1,960
5857	43033	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5858	43035	Columbus, OH HUD Metro FMR Area	$1,180	$1,290	$1,580	$1,910	$2,120
5859	43040	Columbus, OH HUD Metro FMR Area	$960	$970	$1,280	$1,550	$1,700
5860	43044	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5861	43046	Columbus, OH HUD Metro FMR Area	$960	$1,060	$1,290	$1,560	$1,730
5862	43050	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5863	43054	Columbus, OH HUD Metro FMR Area	$1,340	$1,470	$1,800	$2,180	$2,410
5864	43055	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,290	$1,420
5865	43056	Columbus, OH HUD Metro FMR Area	$890	$980	$1,200	$1,450	$1,610
5866	43058	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5867	43061	Columbus, OH HUD Metro FMR Area	$810	$870	$1,080	$1,310	$1,450
5868	43062	Columbus, OH HUD Metro FMR Area	$1,100	$1,210	$1,480	$1,790	$1,980
5869	43064	Columbus, OH HUD Metro FMR Area	$940	$990	$1,260	$1,520	$1,680
5870	43065	Columbus, OH HUD Metro FMR Area	$1,100	$1,210	$1,480	$1,790	$1,980
5871	43066	Columbus, OH HUD Metro FMR Area	$960	$1,060	$1,290	$1,560	$1,730
5872	43068	Columbus, OH HUD Metro FMR Area	$970	$1,060	$1,300	$1,570	$1,740
5873	43071	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5874	43073	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5875	43074	Columbus, OH HUD Metro FMR Area	$1,190	$1,310	$1,600	$1,930	$2,140
5876	43076	Columbus, OH HUD Metro FMR Area	$820	$870	$1,100	$1,340	$1,470
5877	43080	Columbus, OH HUD Metro FMR Area	$840	$920	$1,130	$1,370	$1,510
5878	43081	Columbus, OH HUD Metro FMR Area	$1,130	$1,240	$1,510	$1,830	$2,020
5879	43082	Columbus, OH HUD Metro FMR Area	$1,340	$1,470	$1,800	$2,180	$2,410
5880	43085	Columbus, OH HUD Metro FMR Area	$1,130	$1,240	$1,510	$1,830	$2,020
5881	43086	Columbus, OH HUD Metro FMR Area	$1,040	$1,150	$1,400	$1,690	$1,880
5882	43101	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5883	43102	Columbus, OH HUD Metro FMR Area	$830	$900	$1,110	$1,350	$1,490
5884	43103	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,290	$1,420
5885	43105	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5886	43107	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5887	43109	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5888	43110	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5889	43112	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5890	43113	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5891	43115	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5892	43116	Columbus, OH HUD Metro FMR Area	$1,100	$1,200	$1,470	$1,780	$1,970
5893	43117	Columbus, OH HUD Metro FMR Area	$780	$860	$1,050	$1,290	$1,420
5894	43119	Columbus, OH HUD Metro FMR Area	$1,010	$1,110	$1,360	$1,640	$1,820
5895	43123	Columbus, OH HUD Metro FMR Area	$980	$1,070	$1,310	$1,580	$1,760
5896	43125	Columbus, OH HUD Metro FMR Area	$970	$1,060	$1,300	$1,570	$1,740
5897	43126	Columbus, OH HUD Metro FMR Area	$950	$1,050	$1,280	$1,550	$1,720
5898	43130	Columbus, OH HUD Metro FMR Area	$800	$880	$1,070	$1,290	$1,430
5899	43135	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5900	43136	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5901	43137	Columbus, OH HUD Metro FMR Area	$820	$900	$1,100	$1,330	$1,470
5902	43140	Columbus, OH HUD Metro FMR Area	$840	$920	$1,130	$1,370	$1,510
5903	43143	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5904	43145	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5905	43146	Columbus, OH HUD Metro FMR Area	$780	$860	$1,050	$1,290	$1,420
5906	43147	Columbus, OH HUD Metro FMR Area	$1,230	$1,350	$1,650	$2,000	$2,210
5907	43148	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,450	$1,600
5908	43150	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5909	43151	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5910	43153	Columbus, OH HUD Metro FMR Area	$800	$880	$1,100	$1,330	$1,470
5911	43154	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5912	43155	Columbus, OH HUD Metro FMR Area	$790	$850	$1,060	$1,330	$1,430
5913	43156	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,300	$1,420
5914	43157	Columbus, OH HUD Metro FMR Area	$860	$950	$1,160	$1,400	$1,550
5915	43162	Columbus, OH HUD Metro FMR Area	$900	$990	$1,210	$1,460	$1,620
5916	43164	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5917	43194	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5918	43195	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5919	43201	Columbus, OH HUD Metro FMR Area	$1,070	$1,170	$1,430	$1,730	$1,920
5920	43202	Columbus, OH HUD Metro FMR Area	$950	$1,050	$1,280	$1,550	$1,720
5921	43203	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5922	43204	Columbus, OH HUD Metro FMR Area	$870	$960	$1,170	$1,410	$1,570
5923	43205	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,290	$1,420
5924	43206	Columbus, OH HUD Metro FMR Area	$930	$1,020	$1,250	$1,510	$1,680
5925	43207	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5926	43209	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5927	43210	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5928	43211	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5929	43212	Columbus, OH HUD Metro FMR Area	$1,120	$1,230	$1,500	$1,810	$2,010
5930	43213	Columbus, OH HUD Metro FMR Area	$870	$960	$1,170	$1,410	$1,570
5931	43214	Columbus, OH HUD Metro FMR Area	$980	$1,070	$1,310	$1,580	$1,760
5932	43215	Columbus, OH HUD Metro FMR Area	$1,440	$1,580	$1,930	$2,330	$2,590
5933	43216	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5934	43217	Columbus, OH HUD Metro FMR Area	$880	$970	$1,180	$1,430	$1,580
5935	43218	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5936	43219	Columbus, OH HUD Metro FMR Area	$950	$1,040	$1,270	$1,540	$1,700
5937	43220	Columbus, OH HUD Metro FMR Area	$1,040	$1,140	$1,390	$1,680	$1,860
5938	43221	Columbus, OH HUD Metro FMR Area	$1,180	$1,300	$1,590	$1,920	$2,130
5939	43222	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5940	43223	Columbus, OH HUD Metro FMR Area	$840	$920	$1,130	$1,370	$1,510
5941	43224	Columbus, OH HUD Metro FMR Area	$800	$880	$1,070	$1,290	$1,430
5942	43226	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5943	43227	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5944	43228	Columbus, OH HUD Metro FMR Area	$920	$1,010	$1,230	$1,490	$1,650
5945	43229	Columbus, OH HUD Metro FMR Area	$870	$960	$1,170	$1,410	$1,570
5946	43230	Columbus, OH HUD Metro FMR Area	$1,130	$1,240	$1,510	$1,830	$2,020
5947	43231	Columbus, OH HUD Metro FMR Area	$930	$1,020	$1,250	$1,510	$1,680
5948	43232	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5949	43234	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5950	43235	Columbus, OH HUD Metro FMR Area	$1,150	$1,260	$1,540	$1,860	$2,060
5951	43236	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5952	43240	Columbus, OH HUD Metro FMR Area	$1,200	$1,320	$1,610	$1,950	$2,160
5953	43314	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5954	43315	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5955	43317	Columbus, OH HUD Metro FMR Area	$850	$930	$1,140	$1,380	$1,530
5956	43320	Columbus, OH HUD Metro FMR Area	$920	$1,010	$1,240	$1,500	$1,660
5957	43321	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
